,Position,Driver,Car,Time
77,1,Valtteri Bottas,Mercedes,1:25.093
44,2,Lewis Hamilton,Mercedes,1:25.099
16,3,Charles Leclerc,Ferrari,1:25.172
33,4,Max Verstappen,Red Bull Racing Honda,1:25.276
10,5,Pierre Gasly,Red Bull Racing Honda,1:25.590
5,6,Sebastian Vettel,Ferrari,1:25.787
3,7,Daniel Ricciardo,Renault,1:26.182
4,8,Lando Norris,McLaren Renault,1:26.224
23,9,Alexander Albon,Scuderia Toro Rosso Honda,1:26.345
27,10,Nico Hulkenberg,Renault,1:26.386
99,11,Antonio Giovinazzi,Alfa Romeo Racing Ferrari,1:26.519
7,12,Kimi Räikkönen,Alfa Romeo Racing Ferrari,1:26.546
55,13,Carlos Sainz,McLaren Renault,1:26.578
8,14,Romain Grosjean,Haas Ferrari,1:26.757
11,15,Sergio Perez,Racing Point BWT Mercedes,1:26.928
20,16,Kevin Magnussen,Haas Ferrari,1:26.662
26,17,Daniil Kvyat,Scuderia Toro Rosso Honda,1:26.721
18,18,Lance Stroll,Racing Point BWT Mercedes,1:26.762
63,19,George Russell,Williams Mercedes,1:27.789
88,20,Robert Kubica,Williams Mercedes,1:28.257
