,Position,Driver,Car,Time / Gap,Laps
16,1,Nico Rosberg,Williams Toyota,1:36.260,27
17,2,Kazuki Nakajima,Williams Toyota,+0.045s,25
22,3,Jenson Button,Brawn Mercedes,+0.170s,20
23,4,Rubens Barrichello,Brawn Mercedes,+0.227s,22
3,5,Felipe Massa,Ferrari,+0.301s,21
4,6,Kimi Räikkönen,Ferrari,+0.386s,18
1,7,Lewis Hamilton,McLaren Mercedes,+0.439s,16
14,8,Mark Webber,RBR Renault,+0.443s,23
15,9,Sebastian Vettel,RBR Renault,+0.487s,25
10,10,Timo Glock,Toyota,+0.720s,27
9,11,Jarno Trulli,Toyota,+0.722s,26
21,12,Giancarlo Fisichella,Force India Mercedes,+0.765s,20
5,13,Robert Kubica,Sauber BMW,+0.779s,18
8,14,Nelson Piquet,Renault,+0.939s,20
20,15,Adrian Sutil,Force India Mercedes,+0.981s,18
7,16,Fernando Alonso,Renault,+1.135s,12
12,17,Sebastien Buemi,STR Ferrari,+1.374s,22
6,18,Nick Heidfeld,Sauber BMW,+1.380s,17
11,19,Sebastien Bourdais,STR Ferrari,+1.762s,19
2,20,Heikki Kovalainen,McLaren Mercedes,+2.223s,7
